Noun eng;Count Wordform;CambDict;Translation;CountDocuments;Multitran;CountChoice;UrbanDict
longing;391;a feeling of wanting something or someone very much;"страстное желание, тоска";155;"сильное желание, стемление, тоска";59;
yearning;193;to want something very much with a feeling of sadness;"тоска, жажда";92;"тоска, томление, жажда";44;
misery;536;great suffering or unhappiness;"страдания, мучения";157;"страдание, боль, мучение, невзгоды, нищета";45;
anguish;437;"extreme suffering, especially mental suffering";"страдание, мука";146;"боль, мучение, страдание";144;
angst;12;a strong feeling of worry and unhappiness;тоска;9;"неуверенность в будущем, тревога, беспокойство";3;
despondency;42;unhappy and having no enthusiasm;уныние;32;"отчаяние, уныние, упадок духа";6;
sorrow;760;the feeling of being very sad;печаль;193;"горе, печаль, скорбь, тоска, грусть";34;
dreariness;18;the fact of being boring and making you feel unhappy;факт ощущения скуки и от этого чувства несчастья;14;"мрачность, безотрадность, тоскливость";3;
depression;313;the state of feeling very unhappy and without hope for the future;чувство сильного несчастья без надежды на будущее;129;"угнетенное состояние, подавленное настроение, упадок";24;
despair;939;the feeling that there is no hope and that you can do nothing to improve a difficult or worrying situation;чувство безнадежности и бессилия улучшить сложную ситуацию;230;"отчаяние, безысходность, безнадежность, уныние";25;
grief;703;"very great sadness, especially at the death of someone";"очень глубокая грусть, часто скорбь по умершему";203;"горе, печаль, огорчение, беда, кручина";28;
mourn;41;"to feel or express great sadness, especially because of someone's death";"сильная грусть, часто при смерти кого-либо";30;оплакивание;6;
homesickness;10;the feeling of being unhappy because of being away from home for a long period;несчастье от разлуки с домом;7;"ностальгия, тоска по дому, тоска по родине";7;
undertow;9;"a strong current flowing underwater in a different direction to the way the water on the surface is moving, especially one that flows away from the land at the same time as a wave hits the beach";"подводное течение, отлив";7;"отлив прибоя, подводное течение, скрытая сущность";1;
spleen;24;a feeling of anger and disagreement;чувство злости и несогласия;18;"хандра, уныние, злоба, раздражительность/желчь";2;
indifference;503;lack of interest in someone or something;недостаток интереса кого-либо к чему-либо;163;"безразличие, равнодушие, безучастие";3;
despon;1;;"чудак, неудачник, гик/отчаянный грустный поступок (сленг из испанского)";1;;1;"а desperado, a bit of a sad act, weirdo, loser, geek."
melancholy;613;"sadness that lasts for a long period of time, often without any obvious reason";"грусть на протяжении долгого периода времени, часто не имеющая причины";204;"уныние, подавленность, грусть, печаль, меланхолия, наводящий уныние, хандра, тоска";37;
tedium;30;the quality of being boring for a long time;состояние скуки на протяжении долгого времени;18;"скука, монотонность, тоска, скукота, утомительность";4;
boredom - bore;157;the state of being bored;состояние скуки;84;"скука, тоска - скука, скучный человек, зануда";42;
sadness;337;"the feeling of being unhappy, especially because something bad has happened";"чувство несчастья из-за того, что случилось что-то плохое";145;"печаль, грусть, уныние, тоска";19;
